CIK,COMPANY_NAME,FORM_TYPE,DATE_FILED,FILENAME,year,ext,file
1375850,Hubei Minkang Pharmaceutical L,SC 13D,2011-10-03,edgar/data/1375850/0001183740-11-000710.tx,2011,.txt,edgar/data/1375850/0001183740-11-000710
1375850,Hubei Minkang Pharmaceutical L,SC 13D,2011-10-03,edgar/data/1375850/0001183740-11-000712.tx,2011,.txt,edgar/data/1375850/0001183740-11-000712
1375850,Hubei Minkang Pharmaceutical L,SC 13D,2011-10-06,edgar/data/1375850/0001183740-11-000735.tx,2011,.txt,edgar/data/1375850/0001183740-11-000735
1376804,Buckingham Exploration Inc.,SC 13D,2011-11-16,edgar/data/1376804/0001206774-11-002565.tx,2011,.txt,edgar/data/1376804/0001206774-11-002565
1377756,BOCO Investments LLC,SC 13D,2011-10-28,edgar/data/1377756/0001354488-11-003975.tx,2011,.txt,edgar/data/1377756/0001354488-11-003975
1377756,BOCO Investments LLC,SC 13D,2011-10-28,edgar/data/1377756/0001354488-11-003976.tx,2011,.txt,edgar/data/1377756/0001354488-11-003976
1377756,BOCO Investments LLC,SC 13D,2011-10-28,edgar/data/1377756/0001354488-11-003977.tx,2011,.txt,edgar/data/1377756/0001354488-11-003977
1377756,BOCO Investments LLC,SC 13D,2011-10-28,edgar/data/1377756/0001354488-11-003979.tx,2011,.txt,edgar/data/1377756/0001354488-11-003979
1377756,BOCO Investments LLC,SC 13D,2011-10-28,edgar/data/1377756/0001354488-11-003981.tx,2011,.txt,edgar/data/1377756/0001354488-11-003981
1377817,Moab Capital Partners LLC,SC 13D,2011-11-14,edgar/data/1377817/0001144204-11-063819.tx,2011,.txt,edgar/data/1377817/0001144204-11-063819
1378846,"interclick, inc.",SC 13D,2011-11-10,edgar/data/1378846/0001193125-11-306208.tx,2011,.txt,edgar/data/1378846/0001193125-11-306208
1378846,"interclick, inc.",SC 13D,2011-11-10,edgar/data/1378846/0001487118-11-000013.tx,2011,.txt,edgar/data/1378846/0001487118-11-000013
1378846,"interclick, inc.",SC 13D,2011-12-14,edgar/data/1378846/0001193125-11-340366.tx,2011,.txt,edgar/data/1378846/0001193125-11-340366
1379009,Gazit-Globe Ltd,SC 13D,2011-12-27,edgar/data/1379009/0001193125-11-352378.tx,2011,.txt,edgar/data/1379009/0001193125-11-352378
1379935,Lacuna Hedge Fund LLLP,SC 13D,2011-12-19,edgar/data/1379935/0001193125-11-345845.tx,2011,.txt,edgar/data/1379935/0001193125-11-345845
1381325,"BigBand Networks, Inc.",SC 13D,2011-11-21,edgar/data/1381325/0001193125-11-318039.tx,2011,.txt,edgar/data/1381325/0001193125-11-318039
1381650,Gidumal Steven L,SC 13D,2011-11-21,edgar/data/1381650/0001038494-11-000042.tx,2011,.txt,edgar/data/1381650/0001038494-11-000042
1383097,SEARCH BY HEADLINES.COM CORP.,SC 13D,2011-12-29,edgar/data/1383097/0001085037-11-000350.tx,2011,.txt,edgar/data/1383097/0001085037-11-000350
1383183,CombiMatrix Corp,SC 13D,2011-11-14,edgar/data/1383183/0001477932-11-002468.tx,2011,.txt,edgar/data/1383183/0001477932-11-002468
1385292,Monotype Imaging Holdings Inc.,SC 13D,2011-11-17,edgar/data/1385292/0001193125-11-315284.tx,2011,.txt,edgar/data/1385292/0001193125-11-315284
1385329,SILVERSTAR MINING CORP.,SC 13D,2011-12-09,edgar/data/1385329/0001449224-11-000031.tx,2011,.txt,edgar/data/1385329/0001449224-11-000031
1387121,GSR VENTURES II LP,SC 13D,2011-10-06,edgar/data/1387121/0001144204-11-056757.tx,2011,.txt,edgar/data/1387121/0001144204-11-056757
1389305,RSC Holdings Inc.,SC 13D,2011-12-21,edgar/data/1389305/0001193125-11-348638.tx,2011,.txt,edgar/data/1389305/0001193125-11-348638
1392091,"Blueknight Energy Partners, L.",SC 13D,2011-11-14,edgar/data/1392091/0000950123-11-098434.tx,2011,.txt,edgar/data/1392091/0000950123-11-098434
1392187,CW Navigation Inc,SC 13D,2011-10-03,edgar/data/1392187/0001183740-11-000704.tx,2011,.txt,edgar/data/1392187/0001183740-11-000704
1392349,KW Navigation Inc,SC 13D,2011-10-03,edgar/data/1392349/0001183740-11-000706.tx,2011,.txt,edgar/data/1392349/0001183740-11-000706
1393067,China Dasheng Biotechnology CO,SC 13D,2011-11-01,edgar/data/1393067/0001510700-11-000004.tx,2011,.txt,edgar/data/1393067/0001510700-11-000004
1394362,Terrier Partners LP,SC 13D,2011-11-09,edgar/data/1394362/0001204459-11-002931.tx,2011,.txt,edgar/data/1394362/0001204459-11-002931
1396247,"China Sunergy Co., Ltd.",SC 13D,2011-10-03,edgar/data/1396247/0001144204-11-055929.tx,2011,.txt,edgar/data/1396247/0001144204-11-055929
1397183,"Iveda Solutions, Inc.",SC 13D,2011-11-18,edgar/data/1397183/0001144204-11-065843.tx,2011,.txt,edgar/data/1397183/0001144204-11-065843
1398664,Encore Energy Partners LP,SC 13D,2011-12-01,edgar/data/1398664/0001384072-11-000124.tx,2011,.txt,edgar/data/1398664/0001384072-11-000124
1399250,Transition Therapeutics Inc.,SC 13D,2011-11-29,edgar/data/1399250/0001193125-11-323899.tx,2011,.txt,edgar/data/1399250/0001193125-11-323899
1400891,CC Media Holdings Inc,SC 13D,2011-11-29,edgar/data/1400891/0000929638-11-000643.tx,2011,.txt,edgar/data/1400891/0000929638-11-000643
1401667,"PUMA BIOTECHNOLOGY, INC.",SC 13D,2011-10-14,edgar/data/1401667/0001193125-11-271571.tx,2011,.txt,edgar/data/1401667/0001193125-11-271571
1403085,Computer Vision Systems Labora,SC 13D,2011-12-21,edgar/data/1403085/0001477932-11-002835.tx,2011,.txt,edgar/data/1403085/0001477932-11-002835
1403525,Oaktree Capital Group Holdings,SC 13D,2011-10-17,edgar/data/1403525/0001104659-11-056392.tx,2011,.txt,edgar/data/1403525/0001104659-11-056392
1407316,Fife John M.,SC 13D,2011-12-16,edgar/data/1407316/0001364560-11-000018.tx,2011,.txt,edgar/data/1407316/0001364560-11-000018
1409754,SCHAEFFER PAUL M,SC 13D,2011-12-06,edgar/data/1409754/0001144204-11-068428.tx,2011,.txt,edgar/data/1409754/0001144204-11-068428
1410087,"Sound Financial, Inc.",SC 13D,2011-11-21,edgar/data/1410087/0000892917-11-000201.tx,2011,.txt,edgar/data/1410087/0000892917-11-000201
1410352,"Lane Five Capital Management,",SC 13D,2011-11-07,edgar/data/1410352/0001019056-11-001046.tx,2011,.txt,edgar/data/1410352/0001019056-11-001046
1411308,"BONANZA ONE, INC.",SC 13D,2011-12-23,edgar/data/1411308/0001193805-11-002429.tx,2011,.txt,edgar/data/1411308/0001193805-11-002429
1413855,CNINSURE INC.,SC 13D,2011-12-29,edgar/data/1413855/0001359824-11-000039.tx,2011,.txt,edgar/data/1413855/0001359824-11-000039
1415336,Zeltiq Aesthetics Inc,SC 13D,2011-11-01,edgar/data/1415336/0000950142-11-001803.tx,2011,.txt,edgar/data/1415336/0000950142-11-001803
1415911,VISIONCHINA MEDIA INC.,SC 13D,2011-11-18,edgar/data/1415911/0001405086-11-000375.tx,2011,.txt,edgar/data/1415911/0001405086-11-000375
1416027,Sanchez Energy Partners I LP,SC 13D,2011-12-28,edgar/data/1416027/0001193125-11-353707.tx,2011,.txt,edgar/data/1416027/0001193125-11-353707
1417144,Oak Hill Capital Management Pa,SC 13D,2011-10-31,edgar/data/1417144/0000893750-11-000082.tx,2011,.txt,edgar/data/1417144/0000893750-11-000082
1418196,"Bidfish.com, Inc.",SC 13D,2011-11-07,edgar/data/1418196/0001010549-11-001224.tx,2011,.txt,edgar/data/1418196/0001010549-11-001224
1418812,"VA Partners I, LLC",SC 13D,2011-12-27,edgar/data/1418812/0001418812-11-000104.tx,2011,.txt,edgar/data/1418812/0001418812-11-000104
1418812,"VA Partners I, LLC",SC 13D,2011-12-27,edgar/data/1418812/0001418812-11-000107.tx,2011,.txt,edgar/data/1418812/0001418812-11-000107
1419557,Lami Michael T.,SC 13D,2011-11-03,edgar/data/1419557/0001078782-11-003134.tx,2011,.txt,edgar/data/1419557/0001078782-11-003134
1419559,"RT Technologies, Inc.",SC 13D,2011-11-03,edgar/data/1419559/0001078782-11-003134.tx,2011,.txt,edgar/data/1419559/0001078782-11-003134
1419559,"RT Technologies, Inc.",SC 13D,2011-11-09,edgar/data/1419559/0001078782-11-003196.tx,2011,.txt,edgar/data/1419559/0001078782-11-003196
1420033,"AFH ACQUISITION V, INC.",SC 13D,2011-12-16,edgar/data/1420033/0001437904-11-000134.tx,2011,.txt,edgar/data/1420033/0001437904-11-000134
1420033,"AFH ACQUISITION V, INC.",SC 13D,2011-12-16,edgar/data/1420033/0001437904-11-000136.tx,2011,.txt,edgar/data/1420033/0001437904-11-000136
1421601,WESTMOUNTAIN INDEX ADVISOR INC,SC 13D,2011-11-01,edgar/data/1421601/0001161697-11-000969.tx,2011,.txt,edgar/data/1421601/0001161697-11-000969
1421602,WESTMOUNTAIN DISTRESSED DEBT I,SC 13D,2011-10-28,edgar/data/1421602/0001354488-11-003975.tx,2011,.txt,edgar/data/1421602/0001354488-11-003975
1421602,WESTMOUNTAIN DISTRESSED DEBT I,SC 13D,2011-10-28,edgar/data/1421602/0001354488-11-003976.tx,2011,.txt,edgar/data/1421602/0001354488-11-003976
1421602,WESTMOUNTAIN DISTRESSED DEBT I,SC 13D,2011-10-28,edgar/data/1421602/0001354488-11-003977.tx,2011,.txt,edgar/data/1421602/0001354488-11-003977
1421603,WESTMOUNTAIN ASSET MANAGEMENT,SC 13D,2011-10-28,edgar/data/1421603/0001354488-11-003981.tx,2011,.txt,edgar/data/1421603/0001354488-11-003981
1421636,WestMountain Alternative Energ,SC 13D,2011-10-28,edgar/data/1421636/0001354488-11-003979.tx,2011,.txt,edgar/data/1421636/0001354488-11-003979
1422768,Reshoot Production CO,SC 13D,2011-10-19,edgar/data/1422768/0001523861-11-000001.tx,2011,.txt,edgar/data/1422768/0001523861-11-000001
1423080,"Yorktown Energy Partners VII,",SC 13D,2011-12-30,edgar/data/1423080/0001193125-11-356293.tx,2011,.txt,edgar/data/1423080/0001193125-11-356293
1423759,Mammoth West CORP,SC 13D,2011-10-28,edgar/data/1423759/0001004878-11-000387.tx,2011,.txt,edgar/data/1423759/0001004878-11-000387
1424100,"Your Event, Inc.",SC 13D,2011-11-08,edgar/data/1424100/0001193125-11-302135.tx,2011,.txt,edgar/data/1424100/0001193125-11-302135
1424216,"Morehead Opportunity Fund, LP",SC 13D,2011-11-03,edgar/data/1424216/0001193125-11-295357.tx,2011,.txt,edgar/data/1424216/0001193125-11-295357
1425173,NOVAGEN SOLAR INC.,SC 13D,2011-12-28,edgar/data/1425173/0001303681-11-000235.tx,2011,.txt,edgar/data/1425173/0001303681-11-000235
1425808,STRATEGIC AMERICAN OIL CORP,SC 13D,2011-10-03,edgar/data/1425808/0001183740-11-000704.tx,2011,.txt,edgar/data/1425808/0001183740-11-000704
1425808,STRATEGIC AMERICAN OIL CORP,SC 13D,2011-10-03,edgar/data/1425808/0001183740-11-000706.tx,2011,.txt,edgar/data/1425808/0001183740-11-000706
1425881,Elite Shine Group LTD,SC 13D,2011-10-03,edgar/data/1425881/0001144204-11-055929.tx,2011,.txt,edgar/data/1425881/0001144204-11-055929
1425919,One e Commerce CORP,SC 13D,2011-10-07,edgar/data/1425919/0001354488-11-003720.tx,2011,.txt,edgar/data/1425919/0001354488-11-003720
1426663,"De Novo Ventures II, L.P.",SC 13D,2011-10-11,edgar/data/1426663/0001104659-11-055686.tx,2011,.txt,edgar/data/1426663/0001104659-11-055686
1426767,"New China Capital Management,",SC 13D,2011-12-29,edgar/data/1426767/0001359824-11-000039.tx,2011,.txt,edgar/data/1426767/0001359824-11-000039
1427352,Onteco Corp,SC 13D,2011-10-19,edgar/data/1427352/0001442619-11-000003.tx,2011,.txt,edgar/data/1427352/0001442619-11-000003
1427644,Sungro Minerals Inc.,SC 13D,2011-10-28,edgar/data/1427644/0001004878-11-000387.tx,2011,.txt,edgar/data/1427644/0001004878-11-000387
1428389,"Nava Resources, Inc.",SC 13D,2011-11-15,edgar/data/1428389/0001472375-11-000186.tx,2011,.txt,edgar/data/1428389/0001472375-11-000186
1428508,UNITED COMMUNICATIONS PARTNERS,SC 13D,2011-11-21,edgar/data/1428508/0001062993-11-004639.tx,2011,.txt,edgar/data/1428508/0001062993-11-004639
1428508,UNITED COMMUNICATIONS PARTNERS,SC 13D,2011-11-21,edgar/data/1428508/0001062993-11-004643.tx,2011,.txt,edgar/data/1428508/0001062993-11-004643
1429074,Mast Capital Management LLC,SC 13D,2011-11-23,edgar/data/1429074/0000950123-11-100161.tx,2011,.txt,edgar/data/1429074/0000950123-11-100161
1429627,"GLOBAL NUTECH, INC.",SC 13D,2011-11-02,edgar/data/1429627/0001144204-11-060654.tx,2011,.txt,edgar/data/1429627/0001144204-11-060654
1429627,"GLOBAL NUTECH, INC.",SC 13D,2011-11-07,edgar/data/1429627/0001144204-11-061671.tx,2011,.txt,edgar/data/1429627/0001144204-11-061671
1430975,"Continental Resources Group, I",SC 13D,2011-11-15,edgar/data/1430975/0001521536-11-000439.tx,2011,.txt,edgar/data/1430975/0001521536-11-000439
1432754,Cyber Supply Inc.,SC 13D,2011-10-17,edgar/data/1432754/0001294606-11-000168.tx,2011,.txt,edgar/data/1432754/0001294606-11-000168
1432754,Cyber Supply Inc.,SC 13D,2011-10-17,edgar/data/1432754/0001294606-11-000170.tx,2011,.txt,edgar/data/1432754/0001294606-11-000170
1433607,"InspireMD, Inc.",SC 13D,2011-11-28,edgar/data/1433607/0001521536-11-000471.tx,2011,.txt,edgar/data/1433607/0001521536-11-000471
1434693,Geiskopf James P,SC 13D,2011-12-29,edgar/data/1434693/0001085037-11-000350.tx,2011,.txt,edgar/data/1434693/0001085037-11-000350
1438644,China Distance Education Holdi,SC 13D,2011-12-12,edgar/data/1438644/0001204459-11-003280.tx,2011,.txt,edgar/data/1438644/0001204459-11-003280
1438644,China Distance Education Holdi,SC 13D,2011-12-13,edgar/data/1438644/0001193125-11-339577.tx,2011,.txt,edgar/data/1438644/0001193125-11-339577
1438789,Twenty Second Trust,SC 13D,2011-12-28,edgar/data/1438789/0001303681-11-000235.tx,2011,.txt,edgar/data/1438789/0001303681-11-000235
1438945,"Strike Axe, Inc",SC 13D,2011-12-19,edgar/data/1438945/0001078782-11-003637.tx,2011,.txt,edgar/data/1438945/0001078782-11-003637
1438945,"Strike Axe, Inc",SC 13D,2011-12-19,edgar/data/1438945/0001078782-11-003639.tx,2011,.txt,edgar/data/1438945/0001078782-11-003639
1438945,"Strike Axe, Inc",SC 13D,2011-12-19,edgar/data/1438945/0001078782-11-003641.tx,2011,.txt,edgar/data/1438945/0001078782-11-003641
1438945,"Strike Axe, Inc",SC 13D,2011-12-19,edgar/data/1438945/0001078782-11-003643.tx,2011,.txt,edgar/data/1438945/0001078782-11-003643
1438945,"Strike Axe, Inc",SC 13D,2011-12-19,edgar/data/1438945/0001078782-11-003645.tx,2011,.txt,edgar/data/1438945/0001078782-11-003645
1440208,"Target Acquisitions I, Inc.",SC 13D,2011-10-14,edgar/data/1440208/0001193805-11-001994.tx,2011,.txt,edgar/data/1440208/0001193805-11-001994
1440208,"Target Acquisitions I, Inc.",SC 13D,2011-10-14,edgar/data/1440208/0001193805-11-001997.tx,2011,.txt,edgar/data/1440208/0001193805-11-001997
1440208,"Target Acquisitions I, Inc.",SC 13D,2011-10-14,edgar/data/1440208/0001193805-11-002001.tx,2011,.txt,edgar/data/1440208/0001193805-11-002001
1440208,"Target Acquisitions I, Inc.",SC 13D,2011-10-14,edgar/data/1440208/0001193805-11-002003.tx,2011,.txt,edgar/data/1440208/0001193805-11-002003
1440208,"Target Acquisitions I, Inc.",SC 13D,2011-10-14,edgar/data/1440208/0001193805-11-002005.tx,2011,.txt,edgar/data/1440208/0001193805-11-002005
1440208,"Target Acquisitions I, Inc.",SC 13D,2011-10-14,edgar/data/1440208/0001193805-11-002007.tx,2011,.txt,edgar/data/1440208/0001193805-11-002007
1441439,"New Leaf Ventures II, L.P.",SC 13D,2011-11-14,edgar/data/1441439/0001193125-11-309986.tx,2011,.txt,edgar/data/1441439/0001193125-11-309986
1442619,KAMMONA AMIR,SC 13D,2011-10-19,edgar/data/1442619/0001442619-11-000003.tx,2011,.txt,edgar/data/1442619/0001442619-11-000003
1444177,"GreenHouse Holdings, Inc.",SC 13D,2011-11-09,edgar/data/1444177/0001144204-11-062155.tx,2011,.txt,edgar/data/1444177/0001144204-11-062155
1444376,"Raging Capital Management, LLC",SC 13D,2011-11-04,edgar/data/1444376/0000921895-11-002081.tx,2011,.txt,edgar/data/1444376/0000921895-11-002081
1444376,"Raging Capital Management, LLC",SC 13D,2011-11-29,edgar/data/1444376/0000921895-11-002266.tx,2011,.txt,edgar/data/1444376/0000921895-11-002266
1444717,AISLING CAPITAL III LP,SC 13D,2011-11-01,edgar/data/1444717/0000950142-11-001803.tx,2011,.txt,edgar/data/1444717/0000950142-11-001803
1445883,"Firefish, Inc",SC 13D,2011-11-21,edgar/data/1445883/0001096906-11-002926.tx,2011,.txt,edgar/data/1445883/0001096906-11-002926
1448431,OptimizeRx Corp,SC 13D,2011-10-17,edgar/data/1448431/0001255294-11-000621.tx,2011,.txt,edgar/data/1448431/0001255294-11-000621
1449525,Sabater Eduardo Baviera,SC 13D,2011-10-13,edgar/data/1449525/0001144204-11-057687.tx,2011,.txt,edgar/data/1449525/0001144204-11-057687
1450015,CHINA GLOBAL MEDIA INC,SC 13D,2011-12-21,edgar/data/1450015/0001078782-11-003717.tx,2011,.txt,edgar/data/1450015/0001078782-11-003717
1450062,"Trilogy Capital Partners, Inc.",SC 13D,2011-10-21,edgar/data/1450062/0001144204-11-058877.tx,2011,.txt,edgar/data/1450062/0001144204-11-058877
1451130,Interinvest Corp,SC 13D,2011-10-11,edgar/data/1451130/0001451130-11-000004.tx,2011,.txt,edgar/data/1451130/0001451130-11-000004
1452690,"Zanett Opportunity Fund, Ltd.",SC 13D,2011-11-28,edgar/data/1452690/0001193125-11-322964.tx,2011,.txt,edgar/data/1452690/0001193125-11-322964
1452907,NEW ENTERPRISE ASSOCIATES 13 L,SC 13D,2011-11-28,edgar/data/1452907/0001072613-11-000861.tx,2011,.txt,edgar/data/1452907/0001072613-11-000861
1453381,Oak Hill Investment Management,SC 13D,2011-12-19,edgar/data/1453381/0000897423-11-000160.tx,2011,.txt,edgar/data/1453381/0000897423-11-000160
1453529,"BBS Capital Management, LP",SC 13D,2011-12-09,edgar/data/1453529/0001193125-11-336589.tx,2011,.txt,edgar/data/1453529/0001193125-11-336589
1454007,Casablanca Mining Ltd.,SC 13D,2011-10-24,edgar/data/1454007/0000950123-11-091502.tx,2011,.txt,edgar/data/1454007/0000950123-11-091502
1454311,Jinmimi Network Inc,SC 13D,2011-11-10,edgar/data/1454311/0001213900-11-005851.tx,2011,.txt,edgar/data/1454311/0001213900-11-005851
1456185,Zhu Zhengdong,SC 13D,2011-12-13,edgar/data/1456185/0001193125-11-339577.tx,2011,.txt,edgar/data/1456185/0001193125-11-339577
1460198,"Kips Bay Medical, Inc.",SC 13D,2011-10-11,edgar/data/1460198/0001193125-11-267717.tx,2011,.txt,edgar/data/1460198/0001193125-11-267717
1461945,"JCP Investment Management, LLC",SC 13D,2011-11-14,edgar/data/1461945/0000921895-11-002186.tx,2011,.txt,edgar/data/1461945/0000921895-11-002186
1462498,"SNOWTOP PARK, LLC",SC 13D,2011-12-19,edgar/data/1462498/0001078782-11-003639.tx,2011,.txt,edgar/data/1462498/0001078782-11-003639
1464420,Farley William F,SC 13D,2011-10-24,edgar/data/1464420/0000950123-11-091502.tx,2011,.txt,edgar/data/1464420/0000950123-11-091502
1464865,"Lone Star Gold, Inc.",SC 13D,2011-10-11,edgar/data/1464865/0001144204-11-057270.tx,2011,.txt,edgar/data/1464865/0001144204-11-057270
1466301,"Clovis Oncology, Inc.",SC 13D,2011-11-21,edgar/data/1466301/0000904454-11-000615.tx,2011,.txt,edgar/data/1466301/0000904454-11-000615
1466301,"Clovis Oncology, Inc.",SC 13D,2011-11-28,edgar/data/1466301/0001072613-11-000861.tx,2011,.txt,edgar/data/1466301/0001072613-11-000861
1466643,Reinarts Michael J.,SC 13D,2011-11-10,edgar/data/1466643/0000950123-11-097554.tx,2011,.txt,edgar/data/1466643/0000950123-11-097554
1467870,PIEDMONT COMMUNITY BANK HOLDIN,SC 13D,2011-11-28,edgar/data/1467870/0001193125-11-323076.tx,2011,.txt,edgar/data/1467870/0001193125-11-323076
1469606,Andatee China Marine Fuel Serv,SC 13D,2011-12-27,edgar/data/1469606/0001144204-11-071751.tx,2011,.txt,edgar/data/1469606/0001144204-11-071751
1469893,"Apax US VII GP, Ltd.",SC 13D,2011-11-21,edgar/data/1469893/0001341004-11-002068.tx,2011,.txt,edgar/data/1469893/0001341004-11-002068
1470683,"China Ceramics Co., Ltd",SC 13D,2011-10-04,edgar/data/1470683/0000950123-11-088544.tx,2011,.txt,edgar/data/1470683/0000950123-11-088544
1472322,"Nantahala Capital Management,",SC 13D,2011-11-29,edgar/data/1472322/0001144204-11-067433.tx,2011,.txt,edgar/data/1472322/0001144204-11-067433
1472322,"Nantahala Capital Management,",SC 13D,2011-12-06,edgar/data/1472322/0001144204-11-068398.tx,2011,.txt,edgar/data/1472322/0001144204-11-068398
1472595,"Accretive Health, Inc.",SC 13D,2011-12-19,edgar/data/1472595/0000897423-11-000160.tx,2011,.txt,edgar/data/1472595/0000897423-11-000160
1472664,Slater Edwin,SC 13D,2011-10-05,edgar/data/1472664/0001432093-11-000649.tx,2011,.txt,edgar/data/1472664/0001432093-11-000649
1472871,DEMARTINI DAVID,SC 13D,2011-12-21,edgar/data/1472871/0001062993-11-004998.tx,2011,.txt,edgar/data/1472871/0001062993-11-004998
1473116,"Yorktown Energy Partners VIII,",SC 13D,2011-12-30,edgar/data/1473116/0001193125-11-356301.tx,2011,.txt,edgar/data/1473116/0001193125-11-356301
1473637,Sandalwood Ventures,SC 13D,2011-10-05,edgar/data/1473637/0001432093-11-000649.tx,2011,.txt,edgar/data/1473637/0001432093-11-000649
1476255,Campbell Michael,SC 13D,2011-12-13,edgar/data/1476255/0001144204-11-069635.tx,2011,.txt,edgar/data/1476255/0001144204-11-069635
1476719,"Crumbs Bake Shop, Inc.",SC 13D,2011-11-23,edgar/data/1476719/0000909518-11-000387.tx,2011,.txt,edgar/data/1476719/0000909518-11-000387
1477032,PROSPECT GLOBAL RESOURCES INC.,SC 13D,2011-12-07,edgar/data/1477032/0000950123-11-102274.tx,2011,.txt,edgar/data/1477032/0000950123-11-102274
1477216,FENGBIN AN,SC 13D,2011-12-27,edgar/data/1477216/0001144204-11-071751.tx,2011,.txt,edgar/data/1477216/0001144204-11-071751
1477961,"Latitude Solutions, Inc.",SC 13D,2011-11-07,edgar/data/1477961/0001065949-11-000203.tx,2011,.txt,edgar/data/1477961/0001065949-11-000203
1479058,Mount Kellett Capital Manageme,SC 13D,2011-12-05,edgar/data/1479058/0000905718-11-000196.tx,2011,.txt,edgar/data/1479058/0000905718-11-000196
1479382,Dimus Partners Inc.,SC 13D,2011-12-09,edgar/data/1479382/0001432093-11-000781.tx,2011,.txt,edgar/data/1479382/0001432093-11-000781
